radius	low	clinical
100	0.3022587212617509	0.7597306172829121
102	0.30265860352665186	0.759822434745729
104	0.30311996676027775	0.7599121960811317
106	0.3032392222667113	0.7598095431458205
108	0.3029933460056782	0.7595167676918209
110	0.30260907753836364	0.7591325361281633
112	0.30219794827280566	0.7586938631720841
114	0.30192109214840457	0.7582475719973445
116	0.30189899599645287	0.7578817626927048
118	0.30201894231140614	0.7576042546425015
120	0.3020587251521647	0.7572974620852619
122	0.3019380777841434	0.7568691545166075
124	0.30193575931480154	0.7564757885411382
126	0.3022596764494665	0.7563995795790106
128	0.3027052087127231	0.7564503410831094
130	0.30345758522162214	0.7560902144759893
132	0.3046514058369212	0.7527166383806616
134	0.3047666652710177	0.7460592223796993
136	0.30420577281620353	0.7394892491865903
138	0.3034251034259796	0.7338922773487866
140	0.30278755637118593	0.730687425006181
142	0.30243022862123325	0.72954833926633
144	0.30222472426248714	0.7290784625802189
146	0.3020980263245292	0.7288732794113457
148	0.30196890351362526	0.728753944626078
150	0.3018248375155963	0.7286410285159945
152	0.30168188374955207	0.7284951817709953
154	0.30157221836270764	0.72831572429277
156	0.3015154295717366	0.7281280076131225
158	0.3015060324105434	0.7279127100482583
160	0.30154228472383693	0.7277055203448981
162	0.3016108644660562	0.7275417649652809
164	0.301687199564185	0.7274190073367208
166	0.3018190716393292	0.7273463008459657
168	0.30195016192737967	0.7273024492897093
170	0.3020297928596847	0.7272775552701205
172	0.3020632555708289	0.7272283732891083
174	0.3020699417684227	0.7272079216782004
176	0.3020699417684227	0.7272079216782004
178	0.3020699417684227	0.7272079216782004
180	0.3020699417684227	0.7272079216782004
182	0.3020699417684227	0.7272079216782004
